PassengerId,Survived
1.1237114204096608,
-0.3636400141486412,
-1.257698909714158,
-1.430742566920387,
0.07308921594327017,
1.0454297659592238,
0.8847463699820112,
0.29557391806556466,
0.7281830610811373,
1.4203576899060535,
0.6787420161650718,
-1.3771814349279827,
-1.2700591709431743,
1.3214756000739225,
-1.6161464853556324,
1.741724481860479,
0.7158227998521209,
0.9671481115087869,
0.17197130577540107,
-1.0764150783552513,
-1.1134958620423003,
1.758204830165834,
-0.446041755675417,
1.3791568191426655,
-0.44192166859907817,
0.32441452759993616,
-0.4748823652097885,
-0.21119679232410613,
0.2214123506914665,
1.7911655267765443,
0.17609139285173983,
1.8241262233872546,
-1.0310941205155246,
-0.5531640196602254,
0.6045804487909737,
-0.7962491571642138,
1.8323663975399322,
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
,1.0
